target_id	length	eff_length	est_counts	tpm
CG10863-PA	951	756.749	358	10.2402
CG12766-PA	963	768.749	7	0.197101
CG10866-PA	675	481.993	13.5	0.606273
CG10866-PB	675	481.993	13.5	0.606273
CG11590-PA	597	404.955	2162	115.564
Prp16-PA	3669	3474.75	373.738	2.32819
Prp16-PB	1605	1410.75	37.2624	0.571738
mRpL38-PA	1251	1056.75	89	1.82303
CG1434-PA	1422	1227.75	14.5	0.255643
CG1434-PB	1422	1227.75	14.5	0.255643
CG32599-PA	954	759.749	7	0.199436
Tat-PA	1506	1311.75	0	0
Tat-PB	1506	1311.75	0	0
na-PF	6702	6507.75	0.013512	4.49433e-05
na-PG	6675	6480.75	0.986488	0.0032949
CG9400-PA	927	732.749	2	0.0590813
CG13404-PB	465	277.605	0	0
mRNA-cap-PA	1950	1755.75	200	2.46572
Fbxl4-PA	2010	1815.75	39	0.464926
CG11674-PA	1035	840.749	0	0
l(1)G0469-PA	966	771.749	159.709	4.47948
l(1)G0469-PC	1017	822.749	506.583	13.3278
l(1)G0469-PD	966	771.749	159.709	4.47948
peb-PA	5685	5490.75	29.5	0.116296
peb-PB	5685	5490.75	29.5	0.116296
pon-PA	2013	1818.75	1	0.0119015
mRpL30-PA	543	352.613	21	1.28913
Cbp80-PA	2403	2208.75	129	1.26421
Cbp80-PB	2403	2208.75	129	1.26421
CG3009-PA	1029	834.749	0	0
CG3009-PB	1029	834.749	0	0
CG3009-PD	720	526.588	0	0
CG15473-PA	2145	1950.75	6	0.0665771
Torsin-PA	1023	828.749	75.5	1.97196
Torsin-PB	1023	828.749	75.5	1.97196
HLH4C-PA	504	314.861	0	0
HLH4C-PB	576	384.431	0	0
CG3062-PA	759	565.371	4	0.153145
CG3081-PA	1752	1557.75	11	0.152852
CG3081-PB	1374	1179.75	0	0
CG12684-PA	696	502.845	0	0
Chd3-PA	2679	2484.75	0	0
CG32214-PB	351	174.602	0	0
CG32214-PC	351	174.602	0	0
CG12519-PA	396	214.008	0	0
CG12519-PB	396	214.008	0	0
CG32213-PB	390	208.601	0	0
CG32212-PA	336	161.766	0	0
Cpr76Bb-PA	597	404.955	0	0
Cpr76Ba-PA	615	422.625	0	0
CG9452-PA	1269	1074.75	5	0.100702
CG9451-PA	1233	1038.75	2.5	0.052096
CG9451-PB	1233	1038.75	2.5	0.052096
CG9449-PE	534	343.928	0	0
CG9449-PF	1215	1020.75	7	0.148441
CG9449-PJ	495	306.363	0	0
CG9449-PK	1176	981.749	0	0
CG9449-PG	1215	1020.75	7	0.148441
CG9449-PH	1215	1020.75	7	0.148441
brv1-PA	2187	1992.75	0	0
CG18294-PA	426	241.482	0	0
825-Oak-PB	390	208.601	0	0
CG14096-PA	369	190.053	0	0
CG14095-PA	489	300.579	0	0
CG33062-PA	375	195.202	2	0.221779
CG33062-PB	375	195.202	2	0.221779
Cyp6v1-PA	1563	1368.75	48	0.759089
Cyp6v1-PB	1563	1368.75	48	0.759089
Cyp6v1-PC	1563	1368.75	48	0.759089
CG1835-PA	459	272.053	0	0
CG1835-PC	363	184.844	1	0.117103
hydra-PA	909	714.749	0	0
hydra-PB	909	714.749	0	0
hydra-PJ	909	714.749	0	0
hydra-PD	909	714.749	0	0
hydra-PF	909	714.749	0	0
hydra-PG	909	714.749	0	0
hydra-PH	909	714.749	0	0
hydra-PI	909	714.749	0	0
Ser7-PA	1194	999.749	28	0.606237
CG1468-PA	621	428.583	1	0.0505057
CG9686-PA	489	300.579	0	0
CG9689-PA	522	332.371	0	0
CG9689-PB	522	332.371	0	0
CG9691-PB	366	187.392	31	3.58085
CG9691-PA	366	187.392	31	3.58085
CG1986-PA	1215	1020.75	0	0
CG1986-PB	1215	1020.75	0	0
CG15249-PD	564	372.887	0	0
CG15249-PB	564	372.887	0	0
CG15247-PA	1068	873.749	8	0.198189
CG32695-PA	240	84.8214	2.33333	0.595452
CG32695-PB	240	84.8214	2.33333	0.595452
CG32695-PC	240	84.8214	2.33333	0.595452
DIP1-PC	1188	993.749	159.602	3.47647
DIP1-PB	1230	1035.75	29.0631	0.607383
DIP1-PD	1233	1038.75	487.306	10.1547
DIP1-PE	1137	942.749	0	0
DIP1-PF	1185	990.749	0	0
DIP1-PG	1137	942.749	0	0
DIP1-PH	930	735.749	153.029	4.50214
DIP1-PI	1137	942.749	0	0
CG33502-PA	852	657.818	36	1.1846
CG32819-PB	1563	1368.75	0	0
CG32819-PA	1806	1611.75	0	0
CG17450-PB	1806	1611.75	0	0
CG17450-PA	1563	1368.75	10.5	0.166051
CG17450-PC	1563	1368.75	10.5	0.166051
CG32820-PA	1806	1611.75	0	0
CG32820-PB	1563	1368.75	0	0
GCS2alpha-PB	2775	2580.75	634	5.31764
GCS2alpha-PA	2775	2580.75	634	5.31764
GCS2alpha-PD	2775	2580.75	634	5.31764
GCS2alpha-PE	2775	2580.75	634	5.31764
GCS2alpha-PC	2775	2580.75	634	5.31764
ND-MLRQ-PA	252	93.8529	314	72.4198
ND-MLRQ-PB	252	93.8529	314	72.4198
ND-MLRQ-PC	252	93.8529	314	72.4198
alpha-Cat-PA	2754	2559.75	525	4.43953
alpha-Cat-PB	1119	924.749	0	0
Tusp-PD	4299	4104.75	0.714754	0.00376917
Tusp-PE	4299	4104.75	0.714754	0.00376917
Tusp-PF	4302	4107.75	0.336287	0.00177207
Tusp-PG	4293	4098.75	3.2342	0.0170801
Mtl-PB	588	396.196	12	0.655611
Mtl-PA	588	396.196	12	0.655611
Mtl-PC	588	396.196	12	0.655611
RpS10a-PA	492	303.487	1	0.0713239
unc80-PC	9912	9717.75	0.0138148	3.07719e-05
unc80-PD	9855	9660.75	5.98383	0.0134074
unc80-PE	9930	9735.75	0.00204614	4.54927e-06
unc80-PF	9999	9804.75	1.39854e-06	3.08756e-09
unc80-PG	9948	9753.75	0.000304129	6.74935e-07
Hsdl2-PA	1239	1044.75	805	16.6786
CG12883-PA	474	286.262	31	2.34409
CG12880-PA	993	798.749	1	0.0270997
btz-PB	2349	2154.75	97.6148	0.980606
btz-PA	2286	2091.75	0	0
btz-PC	2286	2091.75	0	0
btz-PD	2421	2226.75	204.385	1.9868
CROT-PD	1857	1662.75	12.8333	0.167066
CROT-PE	1857	1662.75	12.8333	0.167066
CROT-PA	1857	1662.75	12.8333	0.167066
CROT-PB	1857	1662.75	12.8333	0.167066
CROT-PF	1857	1662.75	12.8333	0.167066
CROT-PG	1857	1662.75	12.8333	0.167066
CG31055-PA	1248	1053.75	7	0.143792
CG31055-PC	1311	1116.75	0	0
CG31055-PB	1275	1080.75	0	0
Sce-PA	1308	1113.75	48	0.932887
Mlc1-PB	468	280.464	350.138	27.0233
Mlc1-PA	468	280.464	3.72487	0.287481
Mlc1-PD	468	280.464	350.138	27.0233
CG5611-PA	981	786.749	17	0.467722
CG5611-PC	981	786.749	17	0.467722
CG5612-PA	1287	1092.75	786	15.5696
HIP-PA	1134	939.749	0	0
Crg-1-PB	345	169.34	0	0
CG2901-PA	1950	1755.75	1	0.0123286
CG15625-PA	1050	855.749	2	0.0505893
CG3036-PA	1482	1287.75	115	1.93304
CG3036-PB	1482	1287.75	115	1.93304
Sgs1-PA	3861	3666.75	0	0
CG14044-PA	1137	942.749	0	0
ND-49L-PB	1572	1377.75	0	0
CG31437-PA	798	604.135	0	0
alrm-PA	1416	1221.75	0	0
Arpc2-PA	906	711.749	128.5	3.90797
Arpc2-PB	906	711.749	128.5	3.90797
CG31687-PC	1056	861.749	0	0
CG31687-PB	1056	861.749	0	0
Cdc23-PA	2037	1842.75	47.5	0.55796
Cdc23-PB	2037	1842.75	47.5	0.55796
CG2493-PA	1428	1233.75	55	0.964964
CG2493-PB	1428	1233.75	55	0.964964
CG18858-PA	1266	1071.75	182.5	3.68591
CG18858-PB	1266	1071.75	182.5	3.68591
CG31683-PA	1266	1071.75	0	0
CG31683-PB	1266	1071.75	0	0
CG15130-PB	354	177.207	0	0
CG15130-PC	306	136.951	0	0
CG10949-PA	1380	1185.75	8	0.14604
CG10949-PB	1380	1185.75	8	0.14604
Cyp28d2-PA	1506	1311.75	7	0.115511
TpnC25D-PA	450	263.626	11	0.903192
TpnC25D-PC	450	263.626	11	0.903192
TpnC25D-PB	432	247.006	0	0
CG7742-PA	1530	1335.75	63	1.02092
CG7742-PD	1530	1335.75	63	1.02092
CG7742-PB	1326	1131.75	0	0
CG7742-PC	1530	1335.75	63	1.02092
CG11883-PA	2199	2004.75	0	0
CG11883-PB	2142	1947.75	0	0
CG11883-PC	2379	2184.75	94	0.931326
CG11883-PD	2379	2184.75	94	0.931326
Elp2-PA	2385	2190.75	82	0.810208
CG12934-PA	714	520.588	0	0
CG12934-PB	714	520.588	0	0
Git-PA	2196	2001.75	57	0.616369
CG17600-PA	1803	1608.75	0	0
CG17600-PB	627	434.453	0	0
CG17600-PC	627	434.453	0	0
CG17600-PD	1812	1617.75	0	0
CG17601-PA	663	470.137	1	0.0460417
Cluap1-PA	1593	1398.75	0	0
CG17598-PA	1956	1761.75	251.765	3.09333
CG17598-PB	1956	1761.75	251.765	3.09333
dap-PA	738	544.426	22	0.8747
Obp51a-PA	354	177.207	7726	943.734
Smyd4-3-PA	1983	1788.75	12	0.145214
CG7763-PC	699	505.794	1	0.0427958
CG7763-PD	699	505.794	1	0.0427958
Drip-PA	738	544.426	153	6.08314
Drip-PB	738	544.426	153	6.08314
Drip-PC	732	538.588	0	0
Drip-PD	729	535.588	0	0
Drip-PE	720	526.588	0	0
Drip-PF	837	642.818	0	0
Drip-PG	702	508.794	0	0
CG30026-PB	687	493.945	11	0.482048
d4-PA	1494	1299.75	79.5205	1.32433
d4-PC	1488	1293.75	0	0
d4-PB	1020	825.749	5.47947	0.143637
d4-PD	1491	1296.75	0	0
CG10395-PD	846	651.818	12.5	0.415106
CG10395-PE	846	651.818	12.5	0.415106
COX4L-PA	531	341.032	0	0
COX4L-PB	489	300.579	9	0.648127
CG10417-PA	1989	1794.75	179	2.15886
CG10417-PB	1989	1794.75	179	2.15886
IFT20-PB	396	214.008	2	0.202291
CG10465-PA	906	711.749	87	2.64586
Ptip-PA	6885	6690.75	65.6783	0.212482
dpy-PI	46917	46722.7	0	0
dpy-PJ	45318	45123.7	0	0
dpy-PM	25740	25545.7	125.037	0.105949
dpy-PO	68232	68037.7	0	0
dpy-PP	62133	61938.7	0	0
dpy-PQ	68850	68655.7	0	0
dpy-PR	68493	68298.7	0	0
dpy-PS	55926	55731.7	34.306	0.0133242
dpy-PT	66903	66708.7	0	0
dpy-PU	64974	64779.7	0.929998	0.000310755
dpy-PV	61215	61020.7	0.113031	4.00954e-05
dpy-PW	54045	53850.7	0	0
dpy-PX	44478	44283.7	0	0
dpy-PY	54288	54093.7	8.85522	0.00354346
dpy-PZ	47997	47802.7	289.861	0.131254
dpy-PAA	58683	58488.7	15.8981	0.00588368
Ir41a-PC	1947	1752.75	0	0
CG3107-PB	3105	2910.75	80	0.594923
CG3107-PA	3105	2910.75	80	0.594923
CG3107-PC	3105	2910.75	80	0.594923
CG3107-PD	3105	2910.75	80	0.594923
Atf6-PC	2226	2031.75	373	3.97387
Atf6-PA	2220	2025.75	0	0
Atf6-PB	2220	2025.75	0	0
gus-PG	840	645.818	26	0.871442
gus-PH	840	645.818	26	0.871442
gus-PI	840	645.818	26	0.871442
gus-PJ	840	645.818	26	0.871442
gus-PK	840	645.818	26	0.871442
gus-PL	840	645.818	26	0.871442
gus-PM	840	645.818	26	0.871442
TpnC41C-PA	465	277.605	0.5	0.0389868
TpnC41C-PB	465	277.605	0.5	0.0389868
Lamp1-PA	957	762.749	924	26.222
Or13a-PA	1257	1062.75	0	0
Slc25A46a-PA	1266	1071.75	69	1.39358
exd-PB	1131	936.749	158.5	3.66253
exd-PA	1131	936.749	158.5	3.66253
exd-PD	1131	936.749	158.5	3.66253
exd-PE	1131	936.749	158.5	3.66253
CG8939-PA	2454	2259.75	166	1.5901
CG12698-PA	1743	1548.75	29	0.405315
dpr18-PA	1560	1365.75	97	1.53736
CG8958-PA	1866	1671.75	1	0.012948
Tob-PA	1695	1500.75	70.2154	1.01274
Tob-PC	1611	1416.75	0	0
Tob-PE	1602	1407.75	9.5692	0.147138
Tob-PF	1695	1500.75	70.2154	1.01274
Nipsnap-PB	822	628.073	61	2.1023
Nipsnap-PA	822	628.073	61	2.1023
Nipsnap-PC	822	628.073	61	2.1023
Nipsnap-PF	822	628.073	61	2.1023
CG12395-PA	765	571.314	36	1.36396
vap-PD	2865	2670.75	10.8333	0.087802
vap-PA	2865	2670.75	10.8333	0.087802
vap-PB	2865	2670.75	10.8333	0.087802
vap-PC	2865	2670.75	10.8333	0.087802
vap-PE	2865	2670.75	10.8333	0.087802
vap-PF	2865	2670.75	10.8333	0.087802
eIF5-PD	1395	1200.75	250.143	4.50932
eIF5-PC	1395	1200.75	250.143	4.50932
eIF5-PA	1395	1200.75	250.143	4.50932
eIF5-PE	1395	1200.75	250.143	4.50932
eIF5-PB	1395	1200.75	250.143	4.50932
eIF5-PG	1395	1200.75	250.143	4.50932
eIF5-PF	1395	1200.75	250.143	4.50932
ND-20-PB	666	473.137	111	5.07822
ND-20-PA	666	473.137	111	5.07822
ND-20-PC	666	473.137	111	5.07822
CG9170-PB	3741	3546.75	0.333333	0.00203434
CG9170-PA	3741	3546.75	0.333333	0.00203434
CG9170-PC	3741	3546.75	0.333333	0.00203434
Ste:CG33236-PB	519	329.437	0	0
Ste:CG33237-PB	519	329.437	0	0
Ste:CG33238-PB	519	329.437	0	0
Ste:CG33239-PB	519	329.437	0	0
Ste:CG33240-PB	519	329.437	0	0
Ste:CG33241-PB	519	329.437	0	0
Ste:CG33242-PB	516	326.504	0	0
Ste:CG33243-PB	519	329.437	0	0
Ste:CG33244-PB	519	329.437	0	0
Ste:CG33245-PB	519	329.437	0	0
Ste:CG33246-PB	519	329.437	0	0
Ste:CG33247-PB	519	329.437	0	0
Fkbp59-PA	1320	1125.75	95	1.82666
Fkbp59-PB	1320	1125.75	95	1.82666
CG4537-PB	294	127.135	21	3.57545
Bka-PA	603	410.833	12	0.632254
Srp54-PA	1542	1347.75	101	1.62214
yip2-PA	1197	1002.75	489	10.5558
CG4598-PA	846	651.818	115.5	3.83558
CG4598-PB	846	651.818	115.5	3.83558
CG4594-PA	843	648.818	13.5	0.450387
CG4594-PB	843	648.818	13.5	0.450387
CG4592-PA	864	669.818	19	0.614005
CG4592-PB	864	669.818	19	0.614005
CG4619-PA	1713	1518.75	15.5	0.220913
CG4619-PB	1713	1518.75	15.5	0.220913
CG5853-PA	2070	1875.75	11	0.126938
CG5853-PB	2070	1875.75	11	0.126938
CG5853-PC	2070	1875.75	11	0.126938
CG31712-PA	873	678.818	116.263	3.70735
CG31712-PB	855	660.818	103.737	3.39802
Cpr30F-PA	441	255.261	0	0
TbCMF46-PA	1701	1506.75	17	0.244221
CG5885-PA	573	381.508	550	31.2057
CG5885-PB	573	381.508	550	31.2057
CG13124-PA	1533	1338.75	34.901	0.564305
CG13124-PB	1533	1338.75	34.901	0.564305
CG13124-PD	1410	1215.75	22.5313	0.40116
CG13124-PE	1533	1338.75	34.901	0.564305
CG13124-PF	1533	1338.75	34.901	0.564305
CG13124-PG	1533	1338.75	34.901	0.564305
CG13124-PH	1533	1338.75	34.901	0.564305
CG13124-PI	1410	1215.75	22.5313	0.40116
CG13124-PJ	1410	1215.75	22.5313	0.40116
Muc30E-PC	5109	4914.75	8	0.0352342
RpS2-PA	804	610.135	2589.33	91.8624
RpS2-PB	804	610.135	2589.33	91.8624
RpS2-PC	804	610.135	2589.33	91.8624
mtDNA-helicase-PA	1842	1647.75	6	0.0788198
aspr-PA	1326	1131.75	7.83393	0.149832
aspr-PD	1215	1020.75	3.16607	0.0671393
aspr-PB	1323	1128.75	0	0
Ech1-PA	939	744.749	143	4.15625
CG9578-PA	819	625.073	75	2.5972
obst-A-PA	714	520.588	11	0.457376
obst-A-PB	714	520.588	11	0.457376
Peritrophin-A-PA	693	499.845	27.1699	1.1766
Peritrophin-A-PB	693	499.845	27.1699	1.1766
Peritrophin-A-PC	474	286.262	8.66012	0.654841
Rab10-PA	615	422.625	291	14.9043
CG17065-PA	1254	1059.75	22.9487	0.468738
CG17065-PB	1296	1101.75	6.10262	0.119897
CG17065-PD	1254	1059.75	22.9487	0.468738
CG17068-PA	2085	1890.75	67	0.767037
sw-PE	1929	1734.75	58.2277	0.726554
sw-PK	1962	1767.75	8.65965	0.106036
sw-PJ	1992	1797.75	7.67821	0.0924499
sw-PC	1881	1686.75	17.1978	0.220697
sw-PA	1905	1710.75	69.376	0.877805
sw-PH	1908	1713.75	4.2564e-05	5.37614e-07
sw-PI	1884	1689.75	0	0
sw-PM	1932	1737.75	37.3637	0.465412
sw-PB	1884	1689.75	8.48443	0.108686
sw-PL	1932	1737.75	37.3637	0.465412
sw-PG	1911	1716.75	0.0585299	0.000737983
sw-PF	1953	1758.75	0	0
sw-PD	1932	1737.75	37.3637	0.465412
sw-PN	1905	1710.75	69.376	0.877805
sw-PO	1932	1737.75	12.951	0.161321
Sdic4-PF	1665	1470.75	16.9062	0.248819
Sdic3-PE	1602	1407.75	0	0
Sdic3-PF	1602	1407.75	0	0
Sdic3-PG	1602	1407.75	0	0
Sdic2-PA	1632	1437.75	0	0
Sdic2-PB	1608	1413.75	0	0
Sdic2-PC	1632	1437.75	0	0
Sdic1-PA	1554	1359.75	0	0
Sdic1-PC	1443	1248.75	0	0
AnxB10-PA	963	768.749	529.373	14.9057
AnxB10-PB	966	771.749	538.627	15.1073
CG9581-PA	1638	1443.75	141	2.11399
Phf7-PA	1563	1368.75	2.66667	0.0421716
Phf7-PB	1563	1368.75	2.66667	0.0421716
Phf7-PC	1563	1368.75	2.66667	0.0421716
Rab35-PA	606	413.75	34.6667	1.81363
Rab35-PC	573	381.508	0	0
Rab35-PD	606	413.75	34.6667	1.81363
Rab35-PB	606	413.75	34.6667	1.81363
CG13014-PA	699	505.794	118	5.04991
Nup153-PA	5652	5457.75	0	0
Nup153-PD	5790	5595.75	290	1.1218
Nup153-PC	5652	5457.75	0	0
mbt-PA	1920	1725.75	89	1.11632
CG9777-PA	1242	1047.75	0	0
CG9782-PA	681	487.945	0	0
CG9784-PA	1527	1332.75	0	0
CG9784-PC	1560	1365.75	161	2.5517
CG9784-PB	1527	1332.75	0	0
SMC3-PA	3603	3408.75	53	0.336555
Pp2B-14D-PA	1713	1518.75	49.4879	0.705324
Pp2B-14D-PC	1713	1518.75	49.4879	0.705324
Pp2B-14D-PB	1713	1518.75	49.4879	0.705324
Arp2-PA	1185	990.749	116	2.53437
Arp2-PB	1185	990.749	116	2.53437
Arp2-PC	1200	1005.75	0	0
CG9902-PA	3414	3219.75	0	0
CG9902-PB	3414	3219.75	0	0
CG9903-PA	1365	1170.75	0	0
CG10822-PA	345	169.34	3	0.383475
CG12158-PA	186	47.4682	0	0
CG12446-PA	2130	1935.75	1	0.0111822
hoe1-PB	2439	2244.75	0	0
hoe1-PF	2439	2244.75	0	0
hoe1-PD	2439	2244.75	0	0
hoe1-PE	2439	2244.75	0	0
hoe1-PA	2412	2217.75	86.9286	0.848449
hoe1-PC	2541	2346.75	13.0357	0.120238
hoe1-PH	1977	1782.75	1.93072e-08	2.34426e-10
hoe1-PI	2439	2244.75	0	0
hoe1-PJ	2541	2346.75	13.0357	0.120238
CG13443-PA	1311	1116.75	0	0
Or45a-PA	1137	942.749	0	0
CG13739-PA	2628	2433.75	3	0.0266822
CG14762-PA	1413	1218.75	1	0.0177607
CG14762-PB	1497	1302.75	0	0
Dg-PB	2745	2550.75	122.069	1.03589
Dg-PC	3540	3345.75	27.0924	0.175279
Dg-PA	2994	2799.75	0	0
Dg-PD	3789	3594.75	4.83831	0.029134
Br140-PA	4293	4098.75	35.5	0.187479
Br140-PB	4293	4098.75	35.5	0.187479
Optix-PA	1464	1269.75	0	0
Optix-PB	780	586.314	0	0
Optix-PC	1479	1284.75	0	0
CG1850-PA	2046	1851.75	1	0.0116894
snsl-PA	768	574.314	0.25	0.00942249
snsl-PB	768	574.314	0.25	0.00942249
snsl-PC	768	574.314	0.25	0.00942249
snsl-PD	768	574.314	0.25	0.00942249
betaggt-I-PA	1188	993.749	70.0057	1.52487
betaggt-I-PB	1131	936.749	198.994	4.59825
Marcal1-PA	2268	2073.75	35	0.365332
Polr1C-PA	1002	807.749	27	0.72354
CG3792-PA	759	565.371	223	8.53782
VGAT-PA	1650	1455.75	0	0
CG8405-PA	2883	2688.75	187	1.50545
CG8405-PB	2883	2688.75	187	1.50545
CG8654-PA	1509	1314.75	127.75	2.10326
CG8654-PB	1509	1314.75	127.75	2.10326
CG8654-PC	1509	1314.75	127.75	2.10326
CG8654-PD	1509	1314.75	127.75	2.10326
mRpL24-PA	744	550.426	111	4.36515
Jon25Bii-PA	831	636.946	0	0
Jon25Bii-PB	831	636.946	0	0
Jon25Biii-PA	777	583.314	0	0
jet-PA	960	765.749	12.1783	0.344251
jet-PB	942	747.749	43.8217	1.26855
eIF3i-PA	981	786.749	1691	46.5246
Gmd-PA	1188	993.749	1086	23.6553
CG8891-PA	576	384.431	58	3.26576
CG8892-PC	1491	1296.75	26	0.434003
CG8892-PB	1491	1296.75	26	0.434003
CG8892-PE	1491	1296.75	26	0.434003
CG8892-PD	1491	1296.75	26	0.434003
CG14043-PA	1803	1608.75	111	1.49352
CG3618-PA	2280	2085.75	1	0.010378
CG3618-PB	2280	2085.75	1	0.010378
mRpL28-PA	909	714.749	116.5	3.52815
mRpL28-PB	909	714.749	116.5	3.52815
endos-PA	360	182.175	29	3.44575
endos-PB	360	182.175	29	3.44575
endos-PC	360	182.175	29	3.44575
endos-PD	360	182.175	29	3.44575
endos-PE	360	182.175	29	3.44575
endos-PF	360	182.175	29	3.44575
Muc14A-PA	48672	48477.7	891	0.397842
TBCC-PA	1068	873.749	119.5	2.96044
TBCC-PB	1068	873.749	119.5	2.96044
U3-55K-PA	1455	1260.75	24	0.412058
CG33506-PA	963	768.749	17	0.478674
ppk13-PA	1383	1188.75	0	0
CG33509-PA	1170	975.749	3	0.0665516
CG33510-PB	1281	1086.75	2	0.039836
CG33511-PB	1248	1053.75	1	0.0205418
dpr4-PB	972	777.749	0	0
Nmdar2-PA	2709	2514.75	0.333333	0.00286919
Nmdar2-PB	2709	2514.75	0.333333	0.00286919
Nmdar2-PC	3252	3057.75	0	0
Nmdar2-PD	2709	2514.75	0.333333	0.00286919
Nmdar2-PE	2826	2631.75	0	0
Nmdar2-PF	3213	3018.75	0	0
Nmdar2-PG	3249	3054.75	0	0
CG33514-PA	936	741.749	24	0.700373
dpr3-PB	1569	1374.75	0.333333	0.00524844
dpr3-PC	1569	1374.75	0.333333	0.00524844
dpr3-PD	1569	1374.75	0.333333	0.00524844
Unc-89-PC	12657	12462.7	32.8636	0.057079
Unc-89-PD	12585	12390.7	3.67521e-06	6.42036e-09
Unc-89-PE	12582	12387.7	0.0306701	5.35918e-05
Unc-89-PF	11898	11703.7	0	0
Unc-89-PG	9933	9738.75	286.214	0.636156
Unc-89-PH	11712	11517.7	80.8914	0.152023
CG33523-PD	1497	1302.75	0	0
CG33523-PB	621	428.583	0	0
CG33523-PC	723	529.588	0	0
CG33523-PA	705	511.794	253.784	10.7336
CG33523-PF	1965	1770.75	952.216	11.64
CG33523-PE	858	663.818	14.0002	0.456521
SIFa-PB	219	69.8541	3	0.929618
Acp53C14c-PA	375	195.202	1898.5	210.524
Acp53C14c-PB	375	195.202	1898.5	210.524
Ddr-PD	1143	948.749	0	0
Ddr-PF	3165	2970.75	1.5	0.0109295
Ddr-PG	3165	2970.75	1.5	0.0109295
lectin-37Da-PA	561	369.999	15.5	0.906789
lectin-37Da-PB	561	369.999	15.5	0.906789
lectin-37Db-PA	453	266.41	0	0
lectin-37Db-PB	453	266.41	0	0
upd3-PB	1206	1011.75	46	0.984148
CG33543-PD	1407	1212.75	0	0
PNUTS-PB	1887	1692.75	295.664	3.78078
PNUTS-PA	1887	1692.75	295.664	3.78078
PNUTS-PD	3408	3213.75	219.836	1.48068
PNUTS-PE	3408	3213.75	219.836	1.48068
Rim-PQ	5796	5601.75	0	0
Rim-PR	5826	5631.75	0	0
Rim-PS	4200	4005.75	0	0
Rim-PT	4896	4701.75	0	0
Rim-PU	5868	5673.75	0	0
Rim-PV	5898	5703.75	0	0
Rim-PW	7788	7593.75	3	0.00855146
Rim-PX	5868	5673.75	0	0
Rim-PY	4866	4671.75	0	0
Rim-PZ	4968	4773.75	0	0
Rim-PAA	4077	3882.75	0	0
Rim-PP	8379	8184.75	0	0
Rim-PF	8397	8202.75	0	0
Rim-PK	8397	8202.75	0	0
CG13083-PB	951	756.749	0	0
dre4-PB	3252	3057.75	13.5943	0.0962345
dre4-PA	3369	3174.75	241.406	1.64594
slpr-PA	3447	3252.75	40.3333	0.268404
slpr-PB	3468	3273.75	0	0
slpr-PC	3447	3252.75	40.3333	0.268404
slpr-PD	3447	3252.75	40.3333	0.268404
Rbp9-PC	1335	1140.75	7.1325	0.13534
Rbp9-PE	1320	1125.75	0	0
Rbp9-PB	1335	1140.75	7.1325	0.13534
Rbp9-PF	1320	1125.75	0	0
Rbp9-PG	1320	1125.75	0	0
Rbp9-PJ	2055	1860.75	89.47	1.04079
Rbp9-PH	1320	1125.75	0	0
Rbp9-PI	1335	1140.75	7.1325	0.13534
Rbp9-PK	1335	1140.75	7.1325	0.13534
Sk2-PA	1986	1791.75	244	2.94773
svr-PD	4215	4020.75	0	0
svr-PB	4221	4026.75	0	0
svr-PF	1308	1113.75	0.153562	0.0029845
svr-PE	1302	1107.75	14.045	0.274445
svr-PG	4320	4125.75	185.98	0.975751
svr-PJ	1302	1107.75	14.045	0.274445
svr-PH	4314	4119.75	509.242	2.67565
svr-PI	3879	3684.75	19.401	0.11397
svr-PL	1308	1113.75	0.153562	0.0029845
svr-PM	4221	4026.75	0	0
svr-PN	4320	4125.75	185.98	0.975751
Dad-PA	1707	1512.75	0	0
Dad-PB	1707	1512.75	0	0
Dad-PC	1707	1512.75	0	0
Dad-PD	1998	1803.75	315	3.78016
Proc-R-PA	1638	1443.75	2.2	0.0329842
Proc-R-PB	1638	1443.75	2.2	0.0329842
Proc-R-PC	1638	1443.75	2.2	0.0329842
Proc-R-PD	1638	1443.75	2.2	0.0329842
Proc-R-PE	1638	1443.75	2.2	0.0329842
kel-PA	2070	1875.75	0	0
kel-PB	4434	4239.75	128	0.653499
MsR1-PA	1437	1242.75	0	0
MsR1-PB	1671	1476.75	0	0
Cyp28d1-PA	1509	1314.75	12	0.197567
SmydA-8-PB	1347	1152.75	1.33477	0.0250637
SmydA-8-PA	1389	1194.75	0	0
SmydA-8-PC	477	289.116	0.665233	0.0498055
SmydA-8-PD	1389	1194.75	0	0
CG33552-PA	474	286.262	0	0
dpr1-PA	1104	909.749	0	0
dpr1-PB	1104	909.749	0	0
CG14300-PA	285	119.708	0	0
Nipped-A-PF	11226	11031.7	7.01906e-05	1.37724e-07
Nipped-A-PE	11373	11178.7	191	0.369841
CG13376-PC	582	390.275	1	0.0554631
CG13376-PD	615	422.625	0	0
CG13376-PB	603	410.833	0	0
form3-PA	4935	4740.75	92	0.420065
form3-PB	5154	4959.75	0	0
CG33557-PA	453	266.41	6	0.487502
emc-PA	600	407.915	152	8.06584
beat-Va-PB	903	708.749	2.33333	0.0712623
beat-Va-PA	903	708.749	2.33333	0.0712623
beat-Va-PC	903	708.749	2.33333	0.0712623
CycJ-PB	786	592.314	0	0
CycJ-PA	1161	966.749	0	0
ref(2)P-PA	1800	1605.75	778.5	10.4944
ref(2)P-PB	1800	1605.75	778.5	10.4944
eyg-PA	2013	1818.75	30	0.357046
eyg-PB	2013	1818.75	30	0.357046
