target_id	length	eff_length	est_counts	tpm
CG10904-PB	801	655.108	27	0.483693
CG13566-PB	609	463.162	0	0
CG16787-PA	762	616.108	15	0.285728
CG3803-PA	1182	1036.11	105	1.18933
Orcokinin-PA	402	257.466	0	0
Orcokinin-PB	384	239.813	0	0
Orcokinin-PC	384	239.813	0	0
CG3735-PA	2103	1957.11	54	0.323816
CG3735-PB	2103	1957.11	54	0.323816
Nap1-PA	1113	967.108	381.058	4.62418
Nap1-PB	1113	967.108	381.058	4.62418
Nap1-PC	1113	967.108	381.058	4.62418
CG5339-PA	918	772.108	61	0.927194
Upf3-PB	1479	1333.11	103	0.906757
Upf3-PD	1479	1333.11	103	0.906757
DCP1-PA	1119	973.108	164.5	1.98392
DCP1-PB	1119	973.108	164.5	1.98392
PHDP-PA	663	517.162	62	1.40697
CG4882-PA	1221	1075.11	119	1.29901
CG4882-PB	1221	1075.11	119	1.29901
Mtpbeta-PA	1410	1264.11	1468	13.6289
Cpes-PA	1179	1033.11	53	0.602073
Cpes-PB	1179	1033.11	53	0.602073
Cpes-PC	1179	1033.11	53	0.602073
Cpes-PD	1179	1033.11	53	0.602073
bgcn-PA	3648	3502.11	0	0
bgcn-PB	3633	3487.11	0	0
Pym-PA	624	478.162	31	0.760861
ytr-PA	585	439.162	112.953	3.01851
ytr-PB	585	439.162	112.953	3.01851
eIF6-PA	738	592.108	356	7.05615
Snap29-PA	855	709.108	197	3.26041
shu-PA	1368	1222.11	114	1.09475
CG4763-PA	1035	889.108	0	0
pippin-PB	1602	1456.11	28.585	0.23039
Nxt1-PA	402	257.466	73	3.32753
Nxt1-PB	147	40.8961	0	0
Ssrp-PA	2172	2026.11	169	0.978911
CG15800-PA	474	328.63	0	0
CG13564-PA	246	111.454	1	0.105299
CG16786-PB	2340	2194.11	0	0
CG16786-PA	2340	2194.11	0	0
CG16786-PC	2340	2194.11	0	0
enok-PA	6876	6730.11	341	0.594636
enok-PB	6876	6730.11	341	0.594636
CG3253-PA	1170	1024.11	0	0
CG3253-PB	1170	1024.11	0	0
Zfrp8-PA	1044	898.108	21	0.274416
Zfrp8-PB	1044	898.108	21	0.274416
spag-PA	1605	1459.11	78	0.627374
CG3328-PA	4272	4126.11	16	0.0455091
CG3328-PB	4272	4126.11	16	0.0455091
CG3328-PC	4272	4126.11	0	0
CG3328-PD	4272	4126.11	16	0.0455091
cN-IIIB-PA	960	814.108	40	0.57663
CG3356-PA	3369	3223.11	418	1.52202
nord-PA	1764	1618.11	3	0.0217587
CG13575-PA	1566	1420.11	0	0
nvy-PA	2232	2086.11	0.520529	0.00292838
nvy-PB	2229	2083.11	2.23974	0.0126184
nvy-PC	2229	2083.11	2.23974	0.0126184
nvy-PD	2274	2128.11	0	0
Fatp3-PA	2064	1918.11	16	0.0978962
Fatp3-PB	1986	1840.11	0	0
betaTub60D-PA	1365	1219.11	13.7759	0.132616
betaTub60D-PB	1362	1216.11	14.2241	0.137269
bs-PA	1350	1204.11	23.6987	0.230982
bs-PB	1068	922.108	9.60259	0.122215
bs-PC	1350	1204.11	23.6987	0.230982
slbo-PA	1350	1204.11	0	0
slbo-PB	1350	1204.11	0	0
CG13577-PC	696	550.108	0	0
CG13577-PB	1314	1168.11	0	0
Ir60a-PA	2151	2005.11	0	0
CG30419-PA	894	748.108	0	0
mRpS17-PA	468	322.63	122	4.43786
tamo-PA	2394	2248.11	52	0.27146
tamo-PB	2394	2248.11	52	0.27146
tamo-PC	2394	2248.11	52	0.27146
gek-PA	4914	4768.11	263	0.647334
CG10339-PA	1812	1666.11	0	0
Rpn8-PA	1017	871.108	0	0
Rpn8-PB	1077	931.108	681	8.58353
Rpn8-PC	1017	871.108	0	0
CG3483-PA	1176	1030.11	0	0
CG3492-PA	1215	1069.11	4	0.0439094
CG3494-PA	723	577.108	0.5	0.0101679
CG3494-PB	723	577.108	0.5	0.0101679
CG16837-PA	393	248.567	0	0
CG13579-PA	1953	1807.11	3	0.019483
CG13579-PB	2151	2005.11	0	0
Crtp-PA	2238	2092.11	1	0.00560964
CG13581-PA	627	481.162	0	0
Brca2-PA	2916	2770.11	56	0.237252
CG13585-PA	333	190.467	1286.25	79.2547
CG13585-PB	333	190.467	1286.25	79.2547
CG13585-PC	333	190.467	1286.25	79.2547
CG13585-PD	333	190.467	1286.25	79.2547
CG11413-PA	429	284.111	0	0
ITP-PE	327	184.827	14.1204	0.896603
ITP-PF	360	216.271	10.1435	0.550438
ITP-PC	360	216.271	1.44907	0.078634
ITP-PD	360	216.271	10.1435	0.550438
ITP-PG	360	216.271	10.1435	0.550438
CG11414-PA	2604	2458.11	987	4.71233
uri-PA	2196	2050.11	85	0.486588
CG3511-PA	1914	1768.11	33.5	0.222359
CG3511-PB	1914	1768.11	33.5	0.222359
pio-PB	1389	1243.11	3.61312	0.0341108
pio-PC	471	325.63	0.160647	0.00578986
pio-PD	1389	1243.11	3.61312	0.0341108
pio-PE	1389	1243.11	3.61312	0.0341108
CG13587-PA	975	829.108	0	0
CG3548-PA	1362	1216.11	17	0.164057
CG3565-PA	735	589.108	1	0.0199216
Samtor-PA	909	763.108	203	3.12197
Adck1-PA	1557	1411.11	8	0.0665348
Adck1-PB	1557	1411.11	8	0.0665348
Cyp9c1-PA	1569	1423.11	283.886	2.34112
CG3640-PA	891	745.108	14147	222.825
CG3663-PA	627	481.162	100	2.43909
ND-19-PA	528	382.284	132.75	4.07537
ND-19-PB	528	382.284	132.75	4.07537
ND-19-PC	528	382.284	132.75	4.07537
ND-19-PD	528	382.284	132.75	4.07537
Pof-PB	1488	1342.11	23.3333	0.204037
Pof-PA	1488	1342.11	23.3333	0.204037
Pof-PC	1488	1342.11	23.3333	0.204037
Mmp1-PC	1755	1609.11	0	0
Mmp1-PD	1626	1480.11	0	0
Mmp1-PE	1629	1483.11	0	0
Mmp1-PF	1626	1480.11	0	0
Mmp1-PG	1626	1480.11	0	0
Mmp1-PH	1665	1519.11	21.9998	0.169961
Mmp1-PI	1587	1441.11	0	0
Mmp1-PJ	1539	1393.11	0.000109335	9.2107e-07
Mmp1-PK	1587	1441.11	0	0
Mmp1-PL	1539	1393.11	0.000109335	9.2107e-07
CG4806-PA	1974	1828.11	273	1.75259
CG30161-PA	756	610.108	1	0.0192359
Cpr60D-PA	282	143.004	0	0
Cpr60D-PB	282	143.004	0	0
CG4781-PA	1410	1264.11	1	0.00928399
CG13594-PA	1437	1291.11	5.5	0.0499941
CG13594-PB	1437	1291.11	5.5	0.0499941
CG4741-PA	624	478.162	2	0.0490878
CG4741-PC	312	170.799	0	0
CG4741-PB	447	301.725	0	0
CG4707-PA	2022	1876.11	30	0.187665
ATPsynF-PB	324	181.939	1256	81.0183
ATPsynF-PA	324	181.939	1256	81.0183
CG4681-PA	1167	1021.11	2	0.0229867
Fcp1-PA	2643	2497.11	30	0.140995
Fcp1-PB	2643	2497.11	30	0.140995
Nurf-38-PA	1017	871.108	1722.2	23.2022
Nurf-38-PB	873	727.108	0	0
Nurf-38-PC	873	727.108	6.80285	0.109802
Ir60e-PD	1719	1573.11	0	0
CG4612-PA	924	778.108	45.5	0.686263
CG4612-PC	924	778.108	45.5	0.686263
Prosalpha4T2-PA	759	613.108	0	0
Prosalpha4T2-PB	759	613.108	0	0
Ssl-PA	660	514.162	0	0
CG13590-PA	582	436.206	0	0
CG13589-PA	525	379.322	0	0
CG4563-PA	1614	1468.11	0	0
Pgam5-2-PA	843	697.108	0	0
CG15873-PA	894	748.108	2	0.0313751
SerT-PA	1869	1723.11	0	0
SerT-PB	1869	1723.11	0	0
SerT-PC	2307	2161.11	40	0.217221
mAChR-A-PA	2367	2221.11	0	0
mAChR-A-PB	2418	2272.11	0	0
Usp15-31-PA	3819	3673.11	123.809	0.395584
Usp15-31-PB	3735	3589.11	130.595	0.427032
Usp15-31-PC	3735	3589.11	130.595	0.427032
spz6-PA	1278	1132.11	0	0
CG3880-PA	1203	1057.11	0	0
CG3894-PC	969	823.108	113	1.61117
CG3594-PA	753	607.108	132	2.55168
CG3589-PA	1530	1384.11	136	1.15316
CG3611-PA	366	222.161	0	0
CG3611-PC	366	222.161	0	0
CG3611-PB	366	222.161	0	0
Dll-PB	969	823.108	0	0
Dll-PA	984	838.108	0	0
Dll-PC	1044	898.108	0	0
CG3650-PA	750	604.108	0	0
CG9083-PB	954	808.108	2	0.0290455
CG3760-PB	798	652.108	410.843	7.39394
CG3760-PA	816	670.108	136.548	2.39144
CG3760-PC	798	652.108	410.843	7.39394
CG3760-PD	795	649.108	149.765	2.70778
CG3770-PA	660	514.162	13.5	0.308143
CG3770-PB	660	514.162	13.5	0.308143
CG12851-PB	3246	3100.11	0.428351	0.00162159
CG12851-PC	3243	3097.11	1.1433	0.00433234
CG12851-PD	3246	3100.11	0.428351	0.00162159
CG3776-PA	792	646.108	100.767	1.83034
CG3776-PB	792	646.108	100.767	1.83034
CG3776-PC	606	460.162	21.4667	0.547485
CG3829-PA	1794	1648.11	6.5	0.0462857
CG3829-PB	1794	1648.11	6.5	0.0462857
uzip-PA	1467	1321.11	9	0.0799509
uzip-PB	1467	1321.11	9	0.0799509
emp-PC	1563	1417.11	0	0
emp-PB	1656	1510.11	105	0.816019
emp-PA	1563	1417.11	0	0
emp-PD	1563	1417.11	0	0
emp-PE	1527	1381.11	0	0
CG2736-PA	1524	1378.11	0	0
Phk-3-PA	366	222.161	0.666667	0.0352177
Phk-3-PB	366	222.161	0.666667	0.0352177
Phk-3-PC	366	222.161	0.666667	0.0352177
CG30424-PB	531	385.284	0	0
CG30424-PC	429	284.111	0	0
CG30424-PD	1170	1024.11	0	0
CG30424-PE	567	421.206	0	0
CG2765-PC	732	586.108	18	0.360424
CG2765-PE	732	586.108	18	0.360424
CG2765-PD	732	586.108	18	0.360424
CG2765-PF	732	586.108	18	0.360424
CG2790-PA	1623	1477.11	159	1.26329
CG15861-PA	618	472.162	4	0.0994232
CG15861-PB	618	472.162	4	0.0994232
CG2811-PA	474	328.63	34.6043	1.23578
CG2811-PB	474	328.63	138.117	4.93239
CG2811-PC	456	310.725	0.279106	0.0105417
CG30427-PC	1521	1375.11	0	0
CG30427-PB	1500	1354.11	0	0
CG30427-PA	1500	1354.11	0.5	0.00433347
CG30427-PD	1500	1354.11	0.5	0.00433347
CG30427-PG	1521	1375.11	0	0
CG30427-PE	1500	1354.11	0	0
CG30427-PF	1500	1354.11	0	0
pain-PA	2742	2596.11	76.1786	0.344373
pain-PB	1890	1744.11	12.7302	0.0856604
pain-PC	1590	1444.11	1.09119	0.0088679
Tpc2-PB	972	826.108	0	0
Ance-5-PA	1887	1741.11	2	0.013481
CG16896-PA	2967	2821.11	53	0.220483
Orc4-PA	1380	1234.11	48	0.456465
ETH-PA	612	466.162	4	0.100703
Reg-5-PA	867	721.108	224.565	3.65478
Reg-5-PB	549	403.206	66.4349	1.9337
key-PA	1164	1018.11	152.738	1.76064
key-PB	1170	1024.11	17.2624	0.197822
TyrRS-m-PA	1395	1249.11	57	0.535542
Lcp9-PA	279	140.355	0	0
Eps-15-PC	3321	3175.11	23.6311	0.0873464
Eps-15-PB	3699	3553.11	490.777	1.62104
Eps-15-PA	3762	3616.11	74.5921	0.242086
Eps-15-PD	2379	2233.11	0	0
GstE12-PA	672	526.162	87	1.94052
GstE12-PD	672	526.162	87	1.94052
GstE12-PB	672	526.162	87	1.94052
GstE12-PC	672	526.162	87	1.94052
CG12848-PA	363	219.249	51.5	2.75669
CG12848-PB	363	219.249	51.5	2.75669
SiaT-PB	1425	1279.11	0	0
SiaT-PA	1356	1210.11	0	0
Nplp1-PA	930	784.108	0	0
Nplp1-PB	1143	997.108	0	0
Nplp1-PC	1464	1318.11	0	0
CG30430-PA	156	45.5899	1.5	0.386138
CG30430-PB	156	45.5899	1.5	0.386138
Kr-PA	1509	1363.11	1	0.00860971
Kr-PB	1509	1363.11	1	0.00860971
CG30429-PA	918	772.108	1	0.0151999
CG30428-PA	792	646.108	20	0.363282
CG30428-PB	744	598.108	0	0
CG9380-PF	2523	2377.11	13.5084	0.066692
CG9380-PG	2553	2407.11	4.47486	0.0218174
CG9380-PD	2523	2377.11	13.5084	0.066692
CG9380-PE	2523	2377.11	13.5084	0.066692
Ebp-PA	1134	988.108	0	0
Ebp-PB	1134	988.108	0	0
EbpII-PA	201	76.1784	0.5	0.0770295
EbpII-PB	201	76.1784	0.5	0.0770295
gol-PB	1386	1240.11	0	0
gol-PC	1386	1240.11	17	0.160882
gol-PD	1806	1660.11	0	0
gol-PE	1386	1240.11	17	0.160882
gsb-n-PA	1350	1204.11	0	0
mthl8-PA	1479	1333.11	3.5	0.0308121
mthl8-PB	1479	1333.11	3.5	0.0308121
Lsp1gamma-PA	2319	2173.11	4	0.0216022
Pdk1-PC	2460	2314.11	0	0
Pdk1-PG	1620	1474.11	4.61449	0.0367378
Pdk1-PB	1620	1474.11	4.61449	0.0367378
Pdk1-PE	1620	1474.11	4.61449	0.0367378
Pdk1-PD	2511	2365.11	91.5783	0.454423
Pdk1-PA	2268	2122.11	0	0
Pdk1-PH	2268	2122.11	0	0
Pdk1-PF	2268	2122.11	0	0
Pdk1-PJ	2511	2365.11	91.5783	0.454423
CG6845-PC	2019	1873.11	27.7087	0.173609
CG6845-PD	912	766.108	0	0
CG6845-PE	1005	859.108	8.2913	0.113264
p130CAS-PB	1707	1561.11	0.160457	0.00120627
p130CAS-PG	2382	2236.11	0	0
p130CAS-PD	2496	2350.11	44.5507	0.222477
p130CAS-PE	1704	1558.11	1.12835	0.00849897
p130CAS-PF	1707	1561.11	0.160457	0.00120627
CG13875-PA	1461	1315.11	2.5	0.0223099
CG13875-PB	1461	1315.11	2.5	0.0223099
Mtch-PB	951	805.108	167.833	2.44649
Mtch-PA	951	805.108	167.833	2.44649
Mtch-PC	951	805.108	167.833	2.44649
Mtch-PE	951	805.108	167.833	2.44649
Mtch-PF	951	805.108	167.833	2.44649
Mtch-PG	951	805.108	167.833	2.44649
mri-PB	1320	1174.11	101	1.00956
mri-PA	1320	1174.11	101	1.00956
mri-PE	1317	1171.11	0	0
NitFhit-PA	1383	1237.11	339	3.21596
CG13876-PA	864	718.108	31	0.50663
Dis3l2-PC	3135	2989.11	427	1.67651
Dis3l2-PA	3099	2953.11	0	0
CG13877-PB	327	184.827	13.4326	0.852931
CG13877-PC	324	181.939	4.56737	0.294618
CG33229-PA	504	358.322	8.5	0.278397
CG33229-PB	504	358.322	8.5	0.278397
mthl14-PA	1602	1456.11	9	0.0725384
wac-PB	492	346.428	3.5	0.11857
wac-PC	453	307.725	0	0
wac-PD	492	346.428	3.5	0.11857
mRpL17-PA	531	385.284	45.5	1.38596
mRpL17-PB	531	385.284	45.5	1.38596
miple1-PA	558	412.206	0	0
miple1-PB	558	412.206	0	0
miple1-PC	558	412.206	0	0
miple2-PA	840	694.108	2.33321	0.0394498
miple2-PD	849	703.108	0	0
miple2-PE	846	700.108	0.000378122	6.33849e-06
miple2-PF	840	694.108	2.33321	0.0394498
miple2-PG	840	694.108	2.33321	0.0394498
ttm2-PA	1230	1084.11	3	0.0324764
fwd-PB	5025	4879.11	0.00349088	8.39678e-06
fwd-PA	5025	4879.11	0.00349088	8.39678e-06
fwd-PC	4017	3871.11	2.95184	0.00894905
fwd-PD	5025	4879.11	0.00349088	8.39678e-06
fwd-PE	5049	4903.11	668.038	1.599
CG32845-PA	1161	1015.11	0	0
Tudor-SN-PA	2781	2635.11	2026.5	9.02542
Tudor-SN-PB	2781	2635.11	2026.5	9.02542
DIP2-PA	5322	5176.11	426.81	0.967721
DIP2-PB	5268	5122.11	24.0645	0.0551376
DIP2-PC	5271	5125.11	236.258	0.541008
DIP2-PD	5319	5173.11	44.8671	0.101788
DIP2-PE	5304	5158.11	0	0
E(bx)-PA	8010	7864.11	203.926	0.304328
E(bx)-PB	7950	7804.11	66.7774	0.100421
E(bx)-PC	6480	6334.11	126.63	0.234622
E(bx)-PE	8010	7864.11	203.926	0.304328
E(bx)-PF	6420	6274.11	30.9592	0.0579104
E(bx)-PG	6492	6346.11	3.25243e-05	6.01478e-08
E(bx)-PH	8286	8140.11	68.8567	0.0992739
E(bx)-PI	8007	7861.11	0	0
E(bx)-PJ	8010	7864.11	203.926	0.304328
pyx-PA	2871	2725.11	13.0388	0.056153
pyx-PB	1617	1471.11	1.9612	0.0156458
thoc7-PA	867	721.108	327	5.3219
thoc7-PB	864	718.108	0	0
Prp4k-PA	2724	2578.11	95.1168	0.432987
Prp4k-PC	2739	2593.11	0	0
Prp4k-PD	2721	2575.11	136.766	0.623309
Prp4k-PE	2724	2578.11	95.1168	0.432987
Prp4k-PB	2736	2590.11	0	0
Gk1-PA	1617	1471.11	695.57	5.549
Gk1-PB	1425	1279.11	0.430378	0.00394877
rno-PB	9726	9580.11	116	0.142104
rno-PC	9726	9580.11	116	0.142104
rno-PD	9726	9580.11	116	0.142104
Vdup1-PB	1029	883.108	17.2	0.228578
Vdup1-PC	1029	883.108	17.2	0.228578
Vdup1-PA	1029	883.108	17.2	0.228578
Vdup1-PD	1029	883.108	17.2	0.228578
Vdup1-PE	1029	883.108	17.2	0.228578
CG7049-PA	1011	865.108	282.324	3.82997
CG12483-PA	267	129.558	2	0.181169
CG13405-PA	573	427.206	0	0
CG13405-PB	573	427.206	0	0
CG1231-PA	1038	892.108	0	0
Roc1b-PA	369	225.161	18	0.938207
CG1233-PB	3390	3244.11	277	1.00208
CG1233-PA	2826	2680.11	0	0
BORCS6-PA	909	763.108	14.5	0.222998
BORCS6-PB	909	763.108	14.5	0.222998
Hipk-PB	4023	3877.11	55.7501	0.168755
Hipk-PA	4023	3877.11	55.7501	0.168755
Hipk-PC	3771	3625.11	171.367	0.554784
Hipk-PD	4230	4084.11	320.133	0.919926
Ppm1-PA	1059	913.108	0	0
MED14-PA	4662	4516.11	382	0.9927
MED14-PC	4668	4522.11	0	0
Gale-PA	1053	907.108	986	12.7567
Gale-PB	1053	907.108	986	12.7567
Rev1-PA	2988	2842.11	51	0.210595
MED30-PA	957	811.108	79	1.14306
CG3402-PA	372	228.07	22	1.13207
Reg-2-PA	783	637.108	547	10.0761
CG13893-PA	1224	1078.11	59.2648	0.645139
Kah-PA	1329	1183.11	10	0.0991961
Cypl-PA	531	385.284	101	3.07652
klar-PA	6789	6643.11	121.812	0.215197
klar-PB	6138	5992.11	25.8368	0.0506031
klar-PC	1704	1558.11	0	0
klar-PD	5472	5326.11	18.8568	0.0415506
klar-PH	3594	3448.11	10.9101	0.0371337
klar-PI	1536	1390.11	6.59579e-08	5.56849e-10
klar-PE	6819	6673.11	0	0
klar-PF	4911	4765.11	171.585	0.422595
klar-PG	3543	3397.11	0	0
CG13891-PA	477	331.564	0	0
CG13884-PA	492	346.428	1	0.033877
mth-PA	1545	1399.11	20.3194	0.170443
mth-PB	1569	1423.11	22.3612	0.184407
mth-PE	1545	1399.11	20.3194	0.170443
mthl10-PA	1734	1588.11	0	0
mthl10-PB	1758	1612.11	1.02815e-08	7.48478e-11
mthl10-PC	1755	1609.11	8.39365	0.0612188
mthl10-PD	1674	1528.11	27.8335	0.213763
mthl10-PE	1728	1582.11	1.9243	0.0142743
mthl10-PF	1728	1582.11	1.9243	0.0142743
mthl10-PG	1728	1582.11	1.9243	0.0142743
mthl9-PA	1542	1396.11	1	0.00840621
Atac3-PD	1752	1606.11	8.80996	0.0643751
Atac3-PE	1752	1606.11	8.80996	0.0643751
Atac3-PB	1731	1585.11	45.19	0.334582
Atac3-PC	1731	1585.11	45.19	0.334582
CG32344-PA	2484	2338.11	190	0.953692
RabX6-PA	642	496.162	0	0
RabX6-PB	669	523.162	18	0.40379
CG13887-PC	687	541.162	564.558	12.2433
CG13887-PB	687	541.162	564.558	12.2433
CG13887-PD	555	409.206	29.3275	0.841108
CG13887-PE	687	541.162	564.558	12.2433
Gr61a-PA	1311	1165.11	0	0
Gr61a-PC	702	556.108	0	0
Gr61a-PB	1311	1165.11	0	0
Cep290-PA	5937	5791.11	0	0
Cep290-PB	5937	5791.11	0	0
Dci-PA	789	643.108	120	2.18986
CG12502-PB	2217	2071.11	0	0
CG12502-PC	1935	1789.11	1	0.00655968
CG12502-PD	2217	2071.11	0	0
Usp10-PA	4554	4408.11	244.895	0.651998
Usp10-PB	2394	2248.11	80.2102	0.418727
Usp10-PC	4554	4408.11	244.895	0.651998
mat-PB	717	571.108	0	0
nerfin-1-PA	1410	1264.11	0	0
CG13907-PA	2451	2305.11	218	1.1099
CG13907-PB	2451	2305.11	218	1.1099
dpr20-PA	1578	1432.11	2	0.0163898
JMJD5-PB	1206	1060.11	102	1.1292
JMJD5-PC	1185	1039.11	0	0
CG13901-PA	669	523.162	13	0.291626
CG13901-PB	669	523.162	13	0.291626
Sf3b3-PA	3684	3538.11	167.329	0.555034
Sf3b3-PC	1410	1264.11	149.041	1.38369
CG13898-PA	456	310.725	0	0
hng3-PA	1002	856.108	220.931	3.02864
hng3-PB	909	763.108	593.069	9.12091
CG13896-PA	633	487.162	0	0
CG13896-PB	633	487.162	0	0
CG13896-PE	759	613.108	19	0.363694
CkIIalpha-i3-PA	1164	1018.11	24	0.276654
CkIIalpha-i3-PB	1176	1030.11	0	0
CkIIalpha-i3-PC	1164	1018.11	24	0.276654
CG13895-PA	1500	1354.11	34	0.294676
CG13895-PB	1521	1375.11	0	0
CG13894-PA	1587	1441.11	0	0
CG32483-PA	1320	1174.11	0	0
hiro-PA	1341	1195.11	0	0
ebd1-PA	1746	1600.11	133	0.975487
CG3386-PA	867	721.108	42.75	0.695752
CG3386-PB	867	721.108	42.75	0.695752
CG3386-PC	867	721.108	42.75	0.695752
CG3386-PD	867	721.108	42.75	0.695752
CG17129-PC	1746	1600.11	0	0
CG17129-PA	1746	1600.11	0	0
CG17129-PB	1746	1600.11	0	0
CG12038-PA	1224	1078.11	0	0
CG9205-PA	675	529.162	182	4.03647
CG9205-PB	675	529.162	182	4.03647
CG13912-PA	489	343.428	0	0
Aplip1-PA	1452	1306.11	0	0
Aplip1-PB	1473	1327.11	0	0
LysB-PA	423	278.168	10.1227	0.427081
LysB-PB	423	278.168	10.1227	0.427081
LysE-PA	423	278.168	1141.31	48.1524
LysS-PA	423	278.168	5	0.210952
LysP-PA	426	281.111	0	0
LysD-PA	423	278.168	13987.4	590.134
CG9119-PA	969	823.108	69	0.98381
meep-PB	969	823.108	0	0
LysX-PA	429	284.111	0	0
Trh-PA	1668	1522.11	0	0
bab2-PA	3204	3058.11	1.34941	0.00517858
bab2-PB	3201	3055.11	3.65059	0.0140235
bab1-PB	2934	2788.11	0.000350767	1.47648e-06
bab1-PC	2913	2767.11	0.748978	0.0031766
bab1-PD	2916	2770.11	0.249626	0.00105758
bab1-PE	2931	2785.11	0.001045	4.40345e-06
trio-PA	6792	6646.11	41.1906	0.072736
trio-PC	6792	6646.11	41.1906	0.072736
trio-PD	2415	2269.11	4.16974	0.0215662
trio-PB	1977	1831.11	2.36442	0.0151541
trio-PE	1197	1051.11	44.7203	0.499317
trio-PF	1977	1831.11	2.36442	0.0151541
galene-PA	2190	2044.11	99	0.568395
CG9129-PA	756	610.108	2	0.0384718
tfc-PB	1131	985.108	5	0.0595669
tfc-PA	567	421.206	0	0
tfc-PC	567	421.206	0	0
Acat2-PA	1179	1033.11	125	1.41998
nwk-PB	3003	2857.11	0	0
nwk-PC	2466	2320.11	0	0
nwk-PD	3207	3061.11	0	0
nwk-PF	2658	2512.11	0	0
nwk-PH	3021	2875.11	0	0
nwk-PI	3228	3082.11	0	0
nwk-PJ	3171	3025.11	0	0
nwk-PK	3150	3004.11	0	0
nwk-PL	3096	2950.11	0	0
nwk-PG	3207	3061.11	0	0
mld-PF	5691	5545.11	1.83666e-08	3.88721e-11
mld-PC	5757	5611.11	213.262	0.44605
mld-PD	5898	5752.11	21.4766	0.0438184
mld-PE	5832	5686.11	0	0
mld-PA	5757	5611.11	213.262	0.44605
nclb-PA	1380	1234.11	364	3.46152
Vsx1-PA	2514	2368.11	0	0
Vsx1-PB	2514	2368.11	0	0
Vsx2-PA	1923	1777.11	0	0
Vsx2-PB	1938	1792.11	0	0
CG43610-PB	168	53.1927	0	0
Lpin-PG	3051	2905.11	42.0623	0.169922
Lpin-PJ	2889	2743.11	191.365	0.818727
Lpin-PA	3270	3124.11	12.3797	0.0465053
Lpin-PH	3132	2986.11	0	0
Lpin-PC	3105	2959.11	77.067	0.305652
Lpin-PK	3108	2962.11	48.981	0.194065
Lpin-PD	3267	3121.11	18.784	0.0706314
Lpin-PM	3270	3124.11	12.3797	0.0465053
Lpin-PB	3108	2962.11	48.981	0.194065
Lpin-PL	2979	2833.11	0	0
Lpin-PE	3138	2992.11	5.71125e-06	2.24013e-08
lost-PA	1638	1492.11	813	6.39454
CG43618-PA	171	55.058	0	0
Acp98AB-PB	78	12.9553	130439	118163
Vha68-2-PA	1845	1699.11	202.133	1.39616
Vha68-2-PB	1845	1699.11	202.133	1.39616
Vha68-2-PC	1845	1699.11	202.133	1.39616
Vha68-2-PD	1845	1699.11	202.133	1.39616
Vha68-2-PE	1845	1699.11	202.133	1.39616
Vha68-2-PF	1845	1699.11	202.133	1.39616
Brr2-PA	6429	6283.11	779	1.45506
PolD1-PA	3279	3133.11	26	0.0973906
mib1-PA	3681	3535.11	204.839	0.680033
mib1-PB	3348	3202.11	0.160649	0.000588789
Tasp1-PA	1098	952.108	48.5	0.597826
Tasp1-PB	1098	952.108	48.5	0.597826
Zn72D-PA	1908	1762.11	16.5949	0.110525
Zn72D-PB	2655	2509.11	126.146	0.590028
Zn72D-PE	1896	1750.11	26.8221	0.179865
Zn72D-PF	2655	2509.11	126.146	0.590028
Zn72D-PC	2655	2509.11	126.146	0.590028
Zn72D-PD	2655	2509.11	126.146	0.590028
l(3)72Dn-PB	2100	1954.11	0	0
l(3)72Dn-PA	2091	1945.11	55	0.331847
Hsc20-PA	723	577.108	33	0.671082
l(3)72Dp-PA	1122	976.108	11	0.132256
l(3)72Dr-PA	1038	892.108	24	0.315728
CG43630-PA	147	40.8961	0	0
CG43638-PA	369	225.161	1	0.0521226
CG43645-PB	111	23.7413	0	0
CG43646-PA	444	298.755	2	0.0785658
CG43647-PA	441	296.053	0	0
Lpt-PA	4449	4303.11	1541	4.20281
Lpt-PB	4437	4291.11	0.000196355	5.37021e-07
Uba3-PA	1353	1207.11	142	1.38058
Myo10A-PE	3210	3064.11	0	0
Myo10A-PC	9165	9019.11	42.5	0.0553025
Myo10A-PD	9438	9292.11	0	0
Myo10A-PF	9165	9019.11	42.5	0.0553025
CG43658-PC	6792	6646.11	75.6673	0.133616
CG43658-PA	4377	4231.11	0	0
CG43658-PB	4377	4231.11	0	0
CG43658-PD	5211	5065.11	98.9369	0.229239
CG43658-PE	4377	4231.11	0	0
CG43658-PG	4692	4546.11	35.1979	0.0908649
CG43658-PH	4377	4231.11	0	0
CG43658-PF	4692	4546.11	35.1979	0.0908649
CG43659-PA	261	124.356	0	0
Ada2a-PA	1644	1498.11	0	0
Ada2a-PB	1689	1543.11	0	0
Ada2a-PC	1584	1438.11	9.87704	0.0806036
Ada2a-PE	1629	1483.11	13.2341	0.104722
Ada2a-PG	1584	1438.11	9.87704	0.0806036
eIF2gamma-PB	1428	1282.11	922.072	8.44032
eIF2gamma-PC	1404	1258.11	0	0
eIF2gamma-PD	1428	1282.11	922.072	8.44032
CG43666-PA	855	709.108	0	0
CG43667-PA	624	478.162	0	0
CG43668-PA	543	397.206	0	0
CG43672-PB	5073	4927.11	2	0.00476384
CG43673-PA	693	547.108	0	0
CG43675-PC	1119	973.108	5	0.0603015
CG43675-PD	1119	973.108	5	0.0603015
CG43675-PB	1119	973.108	5	0.0603015
Su(var)3-9-PA	1908	1762.11	11.8567	0.0789682
