target_id	length	eff_length	est_counts	tpm
CG11635-PA	861	684.723	0	0
CG8701-PA	741	564.723	0	0
CSN7-PA	837	660.723	557	5.39753
Lcp3-PA	339	168.967	0	0
Lcp3-PB	339	168.967	0	0
Lcp4-PA	339	168.967	0	0
Lcp4-PB	339	168.967	0	0
Cyp4e2-PA	1581	1404.72	300.5	1.36966
Cyp4e2-PB	1581	1404.72	300.5	1.36966
Cyp4e1-PA	1596	1419.72	5	0.0225489
Mal-A2-PA	1704	1527.72	0	0
Mal-A4-PA	1740	1563.72	0	0
Mal-A5-PA	1893	1716.72	59.5944	0.222262
Mal-A5-PB	1605	1428.72	1.40557	0.00629886
Mal-A5-PC	1836	1659.72	0	0
Mal-A6-PD	1806	1629.72	0.5	0.00196433
Mal-A6-PC	1806	1629.72	0.5	0.00196433
Mal-A8-PA	1767	1590.72	0	0
mtt-PC	2343	2166.72	0	0
mtt-PD	4248	4071.72	0	0
mtt-PE	3288	3111.72	0	0
mtt-PF	3747	3570.72	0	0
mtt-PG	4419	4242.72	0	0
Mal-A7-PA	1800	1623.72	0	0
Mal-A7-PB	1800	1623.72	0	0
Mal-A3-PA	1725	1548.72	0	0
Mal-A1-PA	1734	1557.72	1	0.00411026
Cyp4ad1-PA	1551	1374.72	0	0
Cyp4ad1-PB	846	669.723	0	0
Lcp2-PA	381	208.195	0.5	0.0153766
Lcp2-PB	381	208.195	0.5	0.0153766
Lcp1-PA	393	219.505	0	0
Lcp1-PB	393	219.505	0	0
CG2121-PA	1569	1392.72	0	0
CG2121-PB	1611	1434.72	0	0
CG2127-PA	918	741.723	0	0
CG2127-PB	870	693.723	1	0.00922939
boly-PA	768	591.723	1	0.0108203
cola-PA	780	603.723	0	0
swif-PA	855	678.723	0.5	0.00471668
swif-PB	855	678.723	0.5	0.00471668
hubl-PA	876	699.723	0	0
hubl-PB	876	699.723	0	0
spaw-PA	1410	1233.72	0.5	0.00259484
spaw-PB	1410	1233.72	0.5	0.00259484
sut1-PA	1524	1347.72	476	2.26134
sut2-PA	1476	1299.72	13	0.06404
sut3-PA	1431	1254.72	0	0
sut3-PB	1320	1143.72	0	0
sand-PA	1188	1011.72	24	0.151883
Tmem63-PA	2283	2106.72	698	2.12132
udd-PA	480	304.435	48	1.0095
udd-PB	480	304.435	48	1.0095
Nup50-PA	1695	1518.72	692	2.91734
Socs44A-PA	1029	852.723	93	0.698287
Pabp2-PA	675	498.723	281.5	3.61391
Pabp2-PB	675	498.723	281.5	3.61391
Rs1-PA	2349	2172.72	295.5	0.870788
Rs1-PB	2349	2172.72	295.5	0.870788
Gasz-PA	1386	1209.72	53	0.28051
Mlh1-PA	1995	1818.72	37	0.130255
Mlh1-PB	1992	1815.72	0	0
LRP1-PF	14259	14082.7	56.9999	0.0259147
LRP1-PG	14193	14016.7	5.65446e-05	2.58288e-08
pnut-PB	1620	1443.72	106	0.47009
pnut-PA	1620	1443.72	106	0.47009
CG14760-PA	1590	1413.72	0	0
CG30369-PA	264	104.678	0	0
CG14759-PA	381	208.195	0	0
CG14759-PB	381	208.195	0	0
CG30371-PA	1200	1023.72	1	0.00625427
CG30375-PA	1197	1020.72	0	0
CG30376-PA	681	504.723	0	0
CG12126-PA	330	161.053	0	0
CG2291-PA	336	166.277	0	0
CG2291-PB	261	102.582	0	0
dpn-PA	1308	1131.72	0	0
CG14756-PA	711	534.723	0	0
CG14757-PA	492	316.188	2	0.040499
CG30373-PA	477	301.465	118.5	2.51675
CG30373-PB	477	301.465	118.5	2.51675
RagC-D-PA	1158	981.723	294	1.91742
CG8708-PB	1353	1176.72	341.641	1.8589
CG8708-PC	1335	1158.72	945.718	5.22566
CG8708-PD	1353	1176.72	341.641	1.8589
kermit-PA	1011	834.723	11.6	0.0889764
kermit-PB	1011	834.723	11.6	0.0889764
kermit-PD	1011	834.723	11.6	0.0889764
kermit-PC	1011	834.723	11.6	0.0889764
kermit-PE	1011	834.723	11.6	0.0889764
Obp44a-PA	432	257.189	1	0.0248947
Obp44a-PB	432	257.189	1	0.0248947
Cul4-PA	2466	2289.72	236.5	0.661313
Cul4-PB	2466	2289.72	236.5	0.661313
uno-PA	1254	1077.72	66	0.392099
uno-PB	1254	1077.72	66	0.392099
slv-PA	681	504.723	2524	32.0181
slv-PB	681	504.723	2524	32.0181
slv-PC	681	504.723	2524	32.0181
Vps28-PA	633	456.723	332.5	4.6612
Vps28-PB	633	456.723	332.5	4.6612
CG17977-PA	279	116.7	1	0.0548643
CG12769-PB	2109	1932.72	0	0
CG12769-PA	2121	1944.72	20.608	0.0678479
CG12769-PC	2142	1965.72	19.392	0.0631626
CG12825-PA	435	260.111	5	0.123075
CG12824-PA	264	104.678	0	0
CG12824-PB	429	254.24	1	0.0251834
PolZ1-PA	6393	6216.72	80	0.0823925
sax-PA	1713	1536.72	292.52	1.21876
sax-PB	1608	1431.72	0	0
sax-PC	1749	1572.72	20.4803	0.0833765
puml-PA	1365	1188.72	87.6667	0.472186
puml-PC	1164	987.723	0	0
puml-PD	1164	987.723	0	0
puml-PB	1164	987.723	0	0
puml-PE	1164	987.723	0	0
puml-PF	1365	1188.72	87.6667	0.472186
puml-PG	1365	1188.72	87.6667	0.472186
phr-PA	1668	1491.72	56	0.240358
phr-PB	1608	1431.72	0	0
CG12822-PA	1239	1062.72	4.23161	0.0254944
CG12822-PB	1185	1008.72	690.768	4.38449
Atg10-PB	519	342.99	2.5	0.0466678
Atg10-PD	519	342.99	2.5	0.0466678
CG30377-PA	2694	2517.72	4.5	0.0114436
CG30377-PB	2694	2517.72	4.5	0.0114436
Cul1-PC	2325	2148.72	244.75	0.729292
Cul1-PB	2325	2148.72	244.75	0.729292
Cul1-PA	2325	2148.72	244.75	0.729292
Cul1-PD	2325	2148.72	244.75	0.729292
MFS12-PA	1434	1257.72	24	0.122176
MFS12-PC	1350	1173.72	3.89111e-08	2.12259e-10
MFS12-PB	1350	1173.72	3.89111e-08	2.12259e-10
drosha-PA	3984	3807.72	1324	2.22629
CG30379-PB	888	711.723	0	0
azot-PA	447	271.897	2	0.0470961
CG30378-PA	447	271.897	0	0
CG2906-PE	1095	918.723	250.592	1.74639
CG2906-PD	1371	1194.72	215.408	1.15439
nito-PB	2382	2205.72	131	0.380259
nito-PA	2382	2205.72	131	0.380259
nito-PC	2382	2205.72	131	0.380259
CSN4-PA	1224	1047.72	312.5	1.90969
CSN4-PB	1224	1047.72	312.5	1.90969
Nup44A-PB	1065	888.723	74.6667	0.537922
Nup44A-PC	1065	888.723	74.6667	0.537922
Nup44A-PA	1065	888.723	74.6667	0.537922
Odc1-PA	1185	1008.72	98	0.622033
Odc2-PA	1182	1005.72	0	0
CG11191-PA	912	735.723	0.5	0.00435126
CG11191-PB	912	735.723	0.5	0.00435126
Hey-PA	1278	1101.72	0	0
Dic3-PA	864	687.723	0	0
Dic3-PB	513	336.99	0	0
ACC-PA	7449	7272.72	391.956	0.345064
ACC-PB	6972	6795.72	0.0558909	5.26581e-05
ACC-PC	6972	6795.72	0.0558909	5.26581e-05
ACC-PE	7047	6870.72	840.821	0.783538
ACC-PF	6972	6795.72	0.0558909	5.26581e-05
ACC-PG	6972	6795.72	0.0558909	5.26581e-05
CG8726-PA	1692	1515.72	0	0
CG8726-PB	1941	1764.72	330.827	1.20028
CG8726-PC	1323	1146.72	24.1728	0.134967
CG14763-PA	570	393.804	13.2932	0.216126
CG14763-PB	570	393.804	13.2932	0.216126
CG14763-PC	570	393.804	13.2932	0.216126
CG14763-PD	516	339.99	37.1205	0.699047
Septin5-PA	1269	1092.72	2	0.0117187
Septin5-PB	1269	1092.72	2	0.0117187
CG2915-PB	1362	1185.72	652	3.52065
CG2915-PA	1362	1185.72	652	3.52065
CG14764-PA	1314	1137.72	219.926	1.23766
CG14764-PB	303	137.05	26.1472	1.22153
CG14764-PC	1314	1137.72	219.926	1.23766
CG30380-PA	306	139.614	0	0
CG8728-PA	1671	1494.72	653	2.79712
rnh1-PA	1002	825.723	302.079	2.34231
rnh1-PB	945	768.723	4.92107	0.0409872
PIG-X-PB	714	537.723	42.1801	0.502236
PIG-X-PC	732	555.723	3.81986	0.0440097
Kdm4A-PA	1488	1311.72	292.443	1.42744
Kdm4A-PB	1470	1293.72	6.55716	0.0324514
Or43b-PA	1212	1035.72	101	0.624362
CG12159-PA	609	432.723	388	5.74091
CG12159-PB	594	417.723	0	0
Prosalpha1R-PA	735	558.723	308.25	3.53236
Prosalpha1R-PB	735	558.723	308.25	3.53236
cathD-PA	1179	1002.72	258.333	1.64952
cathD-PB	1179	1002.72	258.333	1.64952
cathD-PC	1179	1002.72	258.333	1.64952
TTLL12-PA	1881	1704.72	443	1.66383
Nop17l-PC	2505	2328.72	516.333	1.41962
Nop17l-PB	2505	2328.72	516.333	1.41962
Nop17l-PA	2505	2328.72	516.333	1.41962
PIG-G-PA	2784	2607.72	1203	2.95368
Gpo2-PA	2142	1965.72	14	0.0456
Corin-PB	4194	4017.72	1	0.0015936
Corin-PC	4194	4017.72	1	0.0015936
Vps13-PA	9966	9789.72	1432.21	0.936692
Vps13-PB	9966	9789.72	1432.21	0.936692
CG30491-PA	996	819.723	40.5	0.316335
CG30491-PB	996	819.723	40.5	0.316335
CG30495-PA	984	807.723	6	0.0475606
CG30495-PB	996	819.723	2.47e-06	1.92925e-08
CG2070-PA	978	801.723	2	0.0159722
CG2070-PB	978	801.723	2	0.0159722
CG2065-PA	903	726.723	11	0.0969132
CG2065-PB	903	726.723	11	0.0969132
CG2064-PA	993	816.723	160	1.25431
CG12107-PA	408	233.978	330	9.03021
Coq9-PB	981	804.723	73	0.580812
CG30496-PA	1908	1731.72	174	0.643324
CG1941-PA	1059	882.723	443	3.2132
CG1941-PB	1059	882.723	443	3.2132
CG1941-PC	1059	882.723	443	3.2132
CG1941-PD	1059	882.723	443	3.2132
Dgat2-PA	1059	882.723	0	0
CG1946-PA	1050	873.723	0	0
CanB2-PA	513	336.99	326	6.19384
CanB2-PB	513	336.99	326	6.19384
cn-PB	1344	1167.72	0.743414	0.00407615
Gdap2-PC	1623	1446.72	737.822	3.26532
Gdap2-PB	735	558.723	0	0
Gdap2-PA	654	477.723	0	0
Gdap2-PE	678	501.723	190.178	2.42692
Gdap2-PF	1605	1428.72	0	0
Gdap2-PD	795	618.723	0	0
tor-PA	2772	2595.72	79	0.194862
tor-PD	2757	2580.72	0	0
LRR-PB	4359	4182.72	83.5076	0.127828
LRR-PA	1968	1791.72	88.1442	0.314979
LRR-PC	4290	4113.72	1861.8	2.89773
LRR-PD	1479	1302.72	690.877	3.39553
LRR-PF	4461	4284.72	109.378	0.163443
LRR-PG	3891	3714.72	602.293	1.0381
U2A-PA	798	621.723	114	1.174
mRpL52-PA	381	208.195	162	4.98201
CG12826-PA	393	219.505	0	0
DCTN4-p62-PA	1545	1368.72	406	1.89919
CG1339-PB	1263	1086.72	12	0.0707003
CG17985-PA	816	639.723	466	4.66394
Rpt1-PA	1302	1125.72	1417	8.0593
CG1358-PC	1449	1272.72	462.75	2.32794
CG1358-PA	1449	1272.72	462.75	2.32794
CG1358-PB	1449	1272.72	462.75	2.32794
CG1358-PD	1449	1272.72	462.75	2.32794
blow-PA	1935	1758.72	161	0.586121
blow-PD	1935	1758.72	161	0.586121
blow-PB	1914	1737.72	0	0
boca-PA	543	366.954	466	8.1308
Rpe-PA	666	489.723	164.5	2.15067
Rpe-PB	666	489.723	164.5	2.15067
CG1598-PA	1011	834.723	1460	11.1987
Drat-PA	1146	969.723	0	0
Drat-PC	1305	1128.72	309	1.75279
Drat-PB	1146	969.723	0	0
Drat-PD	1146	969.723	0	0
CG1602-PA	1734	1557.72	63	0.258946
pwn-PB	4092	3915.72	1.23633e-06	2.02154e-09
pwn-PC	4032	3855.72	6	0.00996333
CG12164-PA	990	813.723	19	0.149498
CG12164-PB	990	813.723	19	0.149498
Dhx15-PA	2190	2013.72	670	2.13027
Dhx15-PB	2190	2013.72	670	2.13027
CG11112-PC	594	417.723	12529	192.038
CG11113-PB	417	242.714	4430	116.861
so-PA	1251	1074.72	20	0.11915
CG11123-PA	1998	1821.72	364	1.27932
CG11125-PA	1167	990.723	2	0.0129252
CG11125-PC	1167	990.723	2	0.0129252
CG11127-PA	1350	1173.72	188	1.02554
CG1603-PA	1761	1584.72	69	0.278776
CG1603-PB	1761	1584.72	69	0.278776
az2-PA	1782	1605.72	70	0.279117
mEFTu2-PA	1371	1194.72	172	0.921765
dpa-PA	2601	2424.72	69	0.182199
dpa-PB	2601	2424.72	69	0.182199
CG1620-PA	1761	1584.72	392.881	1.58733
CG1620-PB	1374	1197.72	23.2382	0.124224
CG1620-PC	1761	1584.72	392.881	1.58733
Aldh-III-PI	1497	1320.72	0	0
Aldh-III-PE	1494	1317.72	105.553	0.51287
Aldh-III-PK	1497	1320.72	0	0
Aldh-III-PL	1497	1320.72	0	0
Aldh-III-PM	1497	1320.72	0	0
Aldh-III-PN	1692	1515.72	0	0
Aldh-III-PO	1692	1515.72	219.279	0.926269
Aldh-III-PP	1692	1515.72	226.426	0.956458
Aldh-III-PR	1494	1317.72	0	0
Aldh-III-PS	1497	1320.72	0	0
Aldh-III-PQ	1695	1518.72	30.5383	0.128744
Aldh-III-PU	1506	1329.72	20.2029	0.0972775
p47-PA	1224	1047.72	945	5.7749
CG11141-PB	2133	1956.72	41.3333	0.135248
CG11141-PA	2133	1956.72	41.3333	0.135248
CG11141-PC	2133	1956.72	41.3333	0.135248
fa2h-PB	1068	891.723	4	0.0287203
kappaB-Ras-PA	606	429.723	77.3333	1.15222
kappaB-Ras-PC	606	429.723	77.3333	1.15222
kappaB-Ras-PB	606	429.723	77.3333	1.15222
CG30503-PA	522	345.99	27	0.499643
CG30503-PB	522	345.99	27	0.499643
CG11145-PA	450	274.87	0	0
CG11145-PB	447	271.897	0	0
CG1701-PC	405	231.049	6708	185.887
CG1701-PB	405	231.049	6708	185.887
Eaf-PC	1515	1338.72	263.333	1.25943
Eaf-PD	1515	1338.72	263.333	1.25943
Eaf-PA	1515	1338.72	263.333	1.25943
Eaf-PB	1353	1176.72	0	0
Gr43a-PA	1284	1107.72	0	0
Gr43a-PB	1350	1173.72	4.9998	0.0272738
Gr43a-PC	1362	1185.72	0.000197051	1.06403e-06
cos-PA	3606	3429.72	40.5	0.0756058
cos-PB	3606	3429.72	40.5	0.0756058
Dscam1-PBG	6096	5919.72	0	0
Dscam1-PBH	6108	5931.72	26.5447	0.0286521
Dscam1-PBB	6063	5886.72	0	0
Dscam1-PBC	6093	5916.72	0.989161	0.0010704
Dscam1-PBD	6093	5916.72	0.989161	0.0010704
Dscam1-PBE	6096	5919.72	0	0
Dscam1-PBF	6096	5919.72	4.26409e-06	4.61195e-09
Dscam1-PAW	6105	5928.72	0	0
Dscam1-PAX	6060	5883.72	1.76059	0.00191586
Dscam1-PAY	6057	5880.72	12.0871	0.0131598
Dscam1-PAZ	6108	5931.72	0	0
Dscam1-PBA	6108	5931.72	0	0
Dscam1-PAQ	6063	5886.72	0	0
Dscam1-PAR	6105	5928.72	0	0
Dscam1-PAS	6105	5928.72	16.4658	0.017782
Dscam1-PAT	6057	5880.72	9.26849	0.0100911
Dscam1-PAU	6057	5880.72	9.26849	0.0100911
Dscam1-PAV	6105	5928.72	0	0
Dscam1-PAL	6051	5874.72	0	0
Dscam1-PA	6051	5874.72	21.2525	0.0231623
Dscam1-PC	6051	5874.72	3.56587	0.00388631
Dscam1-PD	6060	5883.72	0	0
Dscam1-PE	6069	5892.72	0	0
Dscam1-PAM	6054	5877.72	0	0
Dscam1-PAN	6114	5937.72	0	0
Dscam1-PAO	6099	5922.72	0	0
Dscam1-PF	6096	5919.72	0	0
Dscam1-PG	6099	5922.72	2.5461e-06	2.75241e-09
Dscam1-PH	6054	5877.72	0	0
Dscam1-PI	6054	5877.72	0	0
Dscam1-PJ	6051	5874.72	0	0
Dscam1-PL	6096	5919.72	2.74308	0.00296685
Dscam1-PM	6054	5877.72	0	0
Dscam1-PO	6096	5919.72	2.74308	0.00296685
Dscam1-PR	6042	5865.72	0	0
Dscam1-PT	6099	5922.72	0	0
Dscam1-PV	6051	5874.72	0	0
Dscam1-PW	6060	5883.72	23.0134	0.0250431
Dscam1-PX	6096	5919.72	5.58939	0.00604536
Dscam1-PY	6108	5931.72	0	0
Dscam1-PZ	6054	5877.72	0	0
Dscam1-PAA	6051	5874.72	0	0
Dscam1-PAB	6096	5919.72	0	0
Dscam1-PAC	6096	5919.72	16.846	0.0182203
Dscam1-PAD	6054	5877.72	0	0
Dscam1-PAE	6051	5874.72	0	0
Dscam1-PAF	6096	5919.72	11.2307	0.0121469
Dscam1-PAG	6099	5922.72	0	0
Dscam1-PAH	6051	5874.72	0	0
Dscam1-PAI	6054	5877.72	9.28571	0.010115
Dscam1-PAJ	6093	5916.72	9.3764	0.0101464
Dscam1-PAK	6099	5922.72	0	0
Dscam1-PAP	6069	5892.72	0	0
Dscam1-PBX	6116	5939.72	3.90849e-08	4.21311e-11
Dscam1-PBY	6062	5885.72	3.59621e-07	3.91205e-10
Dscam1-PBZ	6107	5930.72	1.7725e-07	1.91354e-10
Dscam1-PCA	6107	5930.72	0	0
Dscam1-PCB	6062	5885.72	9.23996	0.0100515
Dscam1-PCC	6107	5930.72	0	0
Dscam1-PBI	6093	5916.72	0	0
Dscam1-PBJ	6102	5925.72	4.66209	0.0050373
Dscam1-PBK	6108	5931.72	0	0
Dscam1-PBL	6060	5883.72	6.02805	0.0065597
Dscam1-PBM	6087	5910.72	2.72004	0.00294642
Dscam1-PBN	6111	5934.72	5.2974	0.00571507
Dscam1-PBO	6060	5883.72	0	0
Dscam1-PBP	6060	5883.72	0	0
Dscam1-PBQ	6114	5937.72	0	0
Dscam1-PBR	6099	5922.72	0	0
Dscam1-PBS	6051	5874.72	0	0
Dscam1-PBT	6051	5874.72	8.27201	0.00901536
Dscam1-PBU	6105	5928.72	4.65346	0.00502544
Dscam1-PBV	6111	5934.72	5.2974	0.00571507
Dscam1-PBW	6051	5874.72	6.1663	0.00672042
Dscam1-PCD	5844	5667.72	28.6437	0.0323578
Tsp42Ef-PA	663	486.723	246	3.23603
Tsp42Eg-PA	657	480.723	100	1.33188
Tsp42Eh-PB	696	519.723	1	0.0123193
Tsp42Ei-PA	690	513.723	16	0.199411
Tsp42Ei-PB	690	513.723	16	0.199411
Tsp42Ej-PA	684	507.723	22	0.277431
Tsp42Ek-PA	648	471.723	5	0.0678644
Tsp42Ek-PB	648	471.723	5	0.0678644
Tsp42El-PA	654	477.723	2	0.0268048
lbm-PA	627	450.723	7.5	0.106539
lbm-PB	627	450.723	7.5	0.106539
Tsp42En-PA	657	480.723	2	0.0266375
Tsp42En-PB	657	480.723	2	0.0266375
Tsp42Eo-PA	660	483.723	9	0.119125
Tsp42Er-PA	636	459.723	0	0
CG12836-PC	525	348.99	1	0.0183462
Spn43Aa-PA	1173	996.723	95	0.610251
pk-PA	2892	2715.72	13.1515	0.0310063
pk-PB	3090	2913.72	115.254	0.25326
pk-PC	3900	3723.72	27.5946	0.0474467
CG11060-PA	2121	1944.72	18	0.0592617
CG33140-PA	2163	1986.72	0	0
CG30385-PA	1611	1434.72	1	0.00446263
CG30384-PA	2127	1950.72	5	0.0164109
Gadd45-PA	492	316.188	114	2.30844
Adk3-PA	1101	924.723	104	0.72008
Or43a-PA	1131	954.723	0	0
nec-PA	1431	1254.72	446	2.27586
Spn43Ad-PA	1224	1047.72	14	0.0855541
Cyp9b2-PA	1518	1341.72	6	0.0286317
Cyp9b1-PA	1518	1341.72	1	0.00477195
CG12831-PB	780	603.723	0	0
CG12831-PC	780	603.723	0	0
Tsp42Eq-PA	660	483.723	1	0.0132362
Pgant3-PA	2004	1827.72	346	1.21206
Tsp42Ep-PA	753	576.723	2.5	0.0277544
Tsp42Ep-PB	753	576.723	2.5	0.0277544
CaMKI-PB	1218	1041.72	179.321	1.10214
CaMKI-PH	855	678.723	0	0
CaMKI-PG	1218	1041.72	179.321	1.10214
CaMKI-PA	1218	1041.72	179.321	1.10214
CaMKI-PI	1173	996.723	271.038	1.74107
Ephrin-PA	1959	1782.72	177.667	0.638089
Ephrin-PB	1959	1782.72	177.667	0.638089
Ephrin-PC	1959	1782.72	177.667	0.638089
CG1909-PA	1821	1644.72	5.5	0.0214106
CG1909-PB	1821	1644.72	5.5	0.0214106
Slip1-PA	2304	2127.72	490.023	1.47455
Slip1-PB	1986	1809.72	49.6672	0.175718
Slip1-PC	1884	1707.72	50.3095	0.188622
CG11360-PA	1887	1710.72	82.75	0.309704
CG11360-PC	1887	1710.72	82.75	0.309704
CG11360-PD	1887	1710.72	82.75	0.309704
CG11360-PE	1887	1710.72	82.75	0.309704
myo-PA	1797	1620.72	274.667	1.08507
myo-PC	1797	1620.72	274.667	1.08507
myo-PD	1797	1620.72	274.667	1.08507
Ekar-PA	2010	1833.72	46.3589	0.161867
Ekar-PB	2700	2523.72	186.734	0.47374
Ekar-PD	2697	2520.72	88.9075	0.225825
onecut-PA	3246	3069.72	1.5	0.00312861
onecut-PB	3246	3069.72	1.5	0.00312861
ND-49-PA	1407	1230.72	1128	5.86824
ND-49-PB	1407	1230.72	1128	5.86824
Tdg-PA	5217	5040.72	378	0.480129
Tdg-PB	5217	5040.72	378	0.480129
Tdg-PC	5217	5040.72	378	0.480129
Asator-PD	4050	3873.72	103.51	0.171085
Asator-PE	3789	3612.72	0	0
Asator-PF	2436	2259.72	7.05781	0.0199974
Asator-PL	3321	3144.72	0	0
Asator-PG	3435	3258.72	39.4985	0.0776055
Asator-PH	3582	3405.72	0	0
Asator-PI	4047	3870.72	153.934	0.254625
Asator-PJ	3786	3609.72	0	0
Asator-PK	3321	3144.72	0	0
Taf3-PA	4221	4044.72	2713	4.29458
lgs-PA	4410	4233.72	813	1.2295
Crk-PC	816	639.723	203.437	2.03609
Crk-PA	816	639.723	203.437	2.03609
Crk-PB	762	585.723	22.0122	0.240619
Crk-PG	255	97.9703	2.17706	0.142277
Crk-PH	195	55.398	85.9758	9.93667
Crk-PE	792	615.723	0	0
Crk-PD	555	378.842	31.9614	0.540165
yellow-h-PA	1392	1215.72	4.83054	0.0254402
CG1674-PB	2232	2055.72	35.1723	0.109546
CG1674-PD	795	618.723	22.9308	0.237291
CG1674-PE	2655	2478.72	20.9356	0.0540775
CG1674-PF	2655	2478.72	20.9356	0.0540775
CG1674-PH	2655	2478.72	20.9356	0.0540775
CG1674-PI	1770	1593.72	151.163	0.607282
CG1674-PJ	2085	1908.72	0	0
CG1674-PK	2583	2406.72	9.83109	0.0261538
CG1674-PL	2718	2541.72	169.096	0.425956
CG1674-PM	2532	2355.72	0	0
Rad23-PB	1032	855.723	4.5965	0.0343917
Rad23-PA	1245	1068.72	922.702	5.52784
Rad23-PC	1245	1068.72	922.702	5.52784
Rnf11-PA	444	268.979	163.797	3.89894
Rnf11-PB	441	266.006	18.2034	0.438148
Hcf-PB	4503	4326.72	319.976	0.473497
Hcf-PA	4503	4326.72	319.976	0.473497
Hcf-PE	4455	4278.72	242.072	0.362235
Hcf-PF	4347	4170.72	0	0
Hcf-PG	4503	4326.72	319.976	0.473497
Zip102B-PB	606	429.723	0	0
Zip102B-PE	894	717.723	816	7.27934
Zip102B-PF	894	717.723	816	7.27934
Zip102B-PD	606	429.723	0	0
NfI-PB	2301	2124.72	18.6083	0.0560744
NfI-PC	2289	2112.72	6.39166	0.01937
dpr7-PF	939	762.723	0	0
dpr7-PG	861	684.723	7	0.0654549
CG31999-PA	2754	2577.72	144	0.357672
CG31999-PC	2754	2577.72	144	0.357672
CG31998-PA	4380	4203.72	788.198	1.2005
CG31998-PB	4092	3915.72	378.802	0.619383
Abcd1-PB	2193	2016.72	246.333	0.782053
Abcd1-PG	2193	2016.72	246.333	0.782053
Abcd1-PA	2193	2016.72	246.333	0.782053
Abcd1-PD	2193	2016.72	246.333	0.782053
Abcd1-PC	2193	2016.72	246.333	0.782053
Abcd1-PH	2193	2016.72	246.333	0.782053
Arl4-PA	939	762.723	257.498	2.16155
Arl4-PB	942	765.723	24.9397	0.208535
Arl4-PC	303	137.05	43.5627	2.03514
CG31997-PA	447	271.897	85	2.00158
CG31997-PB	447	271.897	85	2.00158
CG32006-PA	1332	1155.72	0	0
Ank-PB	4650	4473.72	685	0.980349
Ank-PC	4650	4473.72	685	0.980349
Ank-PD	4650	4473.72	685	0.980349
Ank-PE	4650	4473.72	685	0.980349
RpS3A-PA	807	630.723	20220.5	205.263
RpS3A-PB	657	480.723	17.0453	0.227022
RpS3A-PF	807	630.723	20220.5	205.263
ci-PA	4194	4017.72	22.699	0.0361731
ci-PC	1719	1542.72	0	0
ci-PB	3840	3663.72	45.301	0.079167
PlexB-PA	6156	5979.72	930.72	0.996546
PlexB-PB	6156	5979.72	930.72	0.996546
mGluR-PA	2931	2754.72	5.5	0.0127833
mGluR-PD	927	750.723	0	0
mGluR-PB	2931	2754.72	5.5	0.0127833
mGluR-PC	1602	1425.72	0	0
toy-PA	1632	1455.72	15.3449	0.0674906
toy-PC	1581	1404.72	0	0
toy-PD	1968	1791.72	74.6551	0.266777
ATPsynbeta-PA	1518	1341.72	4211	20.0947
ATPsynbeta-PD	1518	1341.72	4211	20.0947
ATPsynbeta-PC	1536	1359.72	0	0
Arf102F-PA	543	366.954	2388	41.666
Arf102F-PB	543	366.954	2388	41.666
pho-PA	1563	1386.72	196	0.904952
pho-PB	1563	1386.72	196	0.904952
CG32017-PB	1449	1272.72	79	0.397422
CG32017-PC	1449	1272.72	79	0.397422
CG32017-PD	1449	1272.72	79	0.397422
Cals-PA	2937	2760.72	1446	3.35354
Cals-PB	2937	2760.72	1446	3.35354
Cals-PC	2940	2763.72	1819.01	4.21404
Cals-PD	2937	2760.72	1446	3.35354
Actbeta-PA	2841	2664.72	2	0.00480548
Zyx-PA	1695	1518.72	232.315	0.979395
Zyx-PB	1758	1581.72	216.342	0.87573
Zyx-PG	1572	1395.72	0	0
Zyx-PH	1491	1314.72	0	0
Zyx-PL	1758	1581.72	216.342	0.87573
CG11076-PA	840	663.723	865	8.34427
CG11076-PD	783	606.723	0	0
CG11076-PE	783	606.723	0	0
CG11077-PA	507	331.09	0	0
fuss-PB	2313	2136.72	771.285	2.31114
fuss-PC	2295	2118.72	133.529	0.403515
fuss-PD	2313	2136.72	771.285	2.31114
4E-T-PB	3033	2856.72	311.606	0.698388
4E-T-PC	3033	2856.72	311.606	0.698388
4E-T-PG	3033	2856.72	311.606	0.698388
4E-T-PH	2940	2763.72	15.1826	0.0351731
eIF4G1-PA	5001	4824.72	5249.69	6.96659
eIF4G1-PB	5760	5583.72	506.628	0.580931
eIF4G1-PC	5001	4824.72	5249.69	6.96659
Gyf-PD	4704	4527.72	102.873	0.145472
Gyf-PF	4704	4527.72	102.873	0.145472
Gyf-PG	4725	4548.72	1048.63	1.47602
Gyf-PH	4725	4548.72	1048.63	1.47602
fd102C-PA	1800	1623.72	0	0
Sox102F-PA	1743	1566.72	0.333333	0.00136221
Sox102F-PB	1857	1680.72	0	0
Sox102F-PC	1743	1566.72	0.333333	0.00136221
Sox102F-PD	1743	1566.72	0.333333	0.00136221
MED26-PA	4452	4275.72	664.5	0.995049
MED26-PB	4452	4275.72	664.5	0.995049
Cpsf160-PB	4263	4086.72	0	0
Cpsf160-PA	4368	4191.72	501	0.765252
betaNACtes1-PA	786	609.723	0	0
tutl-PE	2709	2532.72	0	0
tutl-PA	1134	957.723	0	0
tutl-PC	2712	2535.72	0	0
tutl-PD	4527	4350.72	15.5	0.0228102
tutl-PF	2892	2715.72	0	0
tutl-PG	4527	4350.72	15.5	0.0228102
tutl-PH	4602	4425.72	6.16319e-07	8.91622e-10
tutl-PI	2892	2715.72	0	0
